-0.146382	0.000840504
0.13453	0.00146771
-1.87138	0.00743986
0.46065	0.00874188
-0.214253	-0.00198933
0.163712	0.000822128
-0.827944	-0.0110597
0.298595	0.00415069
1.05547	-0.00902912
0.0102154	3.48371e-05
1.17457	-0.00321061
-0.546841	0.00636857
-1.04944	-0.0100592
0.660682	0.00912392
-0.625276	0.00159391
1.48596	0.0093368
-0.829081	-0.0121966
-2.55912	0.0471105
-0.888707	0.0151094
-0.539781	-0.00753274
1.01922	0.0192236
-0.628956	-0.00208656
-0.482589	-0.00153477
0.339587	0.000977118
-0.121306	-0.00104264
2.10886	-0.0201341
-0.371003	-0.00184627
-0.287389	0.00705517
-2.30144	-0.0351411
-1.05935	0.00514659
-0.0615274	0.000972615
1.45502	0.0132311
1.35433	-0.0328353
0.925328	-0.0140844
-0.243275	-0.00274733
1.51561	-0.019173
0.197497	-0.00190636
1.00886	0.00886476
0.439499	-0.0124091
0.438945	-0.0129635
0.645743	-0.0058155
-0.128149	0.00177413
-1.68599	0.0121252
1.77643	-0.0312015
-0.613857	-0.00177536
0.469861	0.000155365
-0.582398	0.00649108
0.668493	-0.00872581
-0.103692	-0.00158192
0.149386	0.00216354
0.624049	-0.00282039
1.53727	0.00249236
1.17067	-0.00710895
1.07825	0.0137527
-2.05006	0.0287078
1.17196	-0.00581548
-1.45473	-0.0129376
0.136395	-0.00190726
-1.11552	-0.00910159
-1.71463	-0.0165138
1.12422	-0.0089296
-1.73985	-0.0417396
-1.47975	-0.00312688
-1.58694	0.00828729
1.48247	0.00584116
-0.727862	-0.00696571
0.754843	-0.0125481
-0.1128	0.000177029
0.984235	-0.0157651
0.326633	0.000853511
-1.03745	0.00193518
-0.0764704	3.98344e-05
-2.08402	-0.00525712
0.389231	0.0055353
0.243215	0.00268747
0.455092	0.00318409
0.275194	-0.00141105
2.91628	0.0326969
0.272422	-0.00418251
-3.20464	-0.014183
1.86225	-0.0165785
-2.09501	-0.016245
1.05544	-0.0090576
0.310367	-0.00306801
-0.00122802	1.45336e-05
0.404831	-0.00361131
-1.08115	-0.0166584
1.41863	-0.0231583
-0.400148	-0.00134076
0.926096	-0.0133164
-0.358203	0.00224549
0.126072	0.00107198
0.387892	0.00419666
-0.569566	-0.0163569
-0.634654	-0.00778412
0.882249	-0.0215677
-0.677104	0.000114602
0.204175	-4.56712e-05
1.35715	-0.0300166
-2.453	-0.00467611
-0.315325	-0.00188965
-0.379922	0.00377363
-0.608541	0.00354078
1.35717	-0.0299928
0.0195746	0.00044702
1.32359	0.0204763
-0.0912438	-0.00113172
-0.208138	-0.00391692
-1.61209	-0.0168589
0.281664	0.00505916
0.785215	-0.0123982
-0.316253	-0.00281822
0.353801	-0.00664732
-0.271609	0.0049957
-1.77443	0.0332068
-0.0590157	-0.000302427
-1.53723	-0.00244504
-0.0539041	-0.000838105
0.386642	0.0029462
0.129153	-0.000769646
1.54308	0.00829533
-0.388037	-0.00434141
0.0763218	-0.000188435
-0.644921	0.00663747
-1.68173	0.0163797
-0.900313	0.00350341
-0.383684	1.12595e-05
-0.587587	0.0013026
-0.130386	-0.000463531
-2.37398	-0.01842
1.01014	0.010137
-0.981124	0.0188763
0.465062	-0.00464372
1.17503	-0.00274559
-1.54914	-0.0143608
-0.944311	-0.00489879
-0.524505	-0.00481348
1.06121	-0.00329055
1.52626	-0.00852139
-1.08715	0.0192693
-0.395067	0.00373958
-1.8694	0.00942905
0.886654	-0.017163
-0.0245811	0.000344314
0.281015	0.00441039
-0.43059	-0.00606179
-0.282224	-0.00561914
0.98182	-0.0181804
-0.226851	-0.000896726
0.680064	0.00284473
0.137044	-0.00125869
-1.1258	0.00735573
-0.171483	0.00191243
-0.0395065	-0.000327133
1.51453	-0.020251
-0.126506	-0.00150595
0.0306945	-0.000555472
-0.368253	0.000904286
0.983281	-0.0167194
-0.149726	-0.00250339
-0.584821	0.00406836
-0.432586	-0.00805826
1.41966	-0.0221343
-0.127846	0.00207712
-0.704493	-0.0109117
0.24827	-0.00172959
1.81503	0.00739279
1.151	0.0178467
1.32445	0.021335
-0.84942	-0.000363637
1.01566	0.0156611
1.16719	-0.0105906
-0.0821409	-0.000696151
-0.0890962	0.0010159
-0.0626403	-0.000140272
-0.568668	-0.0154586
0.450628	-0.00127992
-0.503789	-0.0037891
0.950093	0.0106811
-0.502095	-0.00209475
1.82362	0.0159913
-0.93429	0.00512234
0.246156	-0.00384441
-0.33775	0.000859422
0.884862	-0.0189551
-0.787764	0.00985006
-0.248331	0.00166885
-0.38751	-0.00381478
-0.916308	-0.0124912
-1.28537	0.0177443
0.527725	-0.00452316
-1.3623	0.0248655
-1.24964	0.00409892
-0.396654	0.00215259
-0.314504	-0.00106887
-1.19639	-0.0186134
-1.40579	-0.0186308
0.954706	-0.00740249
-0.564152	-0.0109425
0.435944	0.0114157
-0.293951	0.00049404
0.0505313	-0.000523976
1.1321	-0.0010482
-0.730551	0.00776243
-0.701741	-0.00816004
-0.393573	0.00523363
0.568603	0.015393
-0.441037	0.0108717
0.000447696	6.37962e-06
-0.113014	-3.67129e-05
-0.816183	0.000701817
-0.23439	0.000463351
-0.880084	0.0237323
1.33834	0.0352258
-0.747356	-0.00904262
0.0238353	-0.000145664
-0.703211	-0.0096302
1.75569	-0.051945
-1.47934	-0.00271514
-0.592084	-0.0031947
-0.104689	0.00144271
0.193023	0.00117503
-0.584238	0.00465153
2.35858	0.00302329
-2.26491	0.00139249
2.83542	-0.0481681
-1.17708	0.000695675
-0.770908	-0.00351658
0.0631497	0.000649732
2.56777	-0.0384655
-0.827822	-0.0109378
0.763801	-0.00359041
-1.14972	-0.0165642
-1.17758	0.000200502
0.620899	-0.00597048
0.0476455	-0.0003164
0.98074	0.018631
-1.23425	-0.0100831
0.61932	0.00723849
-0.922346	0.0170659
-0.122258	-0.00199427
0.685395	0.00817658
-0.947542	-0.00813009
0.379197	-0.0044989
-1.11819	-0.0117668
-2.58622	0.0200111
-1.63714	-0.00336634
0.0379023	-0.000352767
1.48602	0.00939307
0.814239	-0.00264546
-1.23476	-0.0105959
-0.409123	-0.000680306
-0.435955	-0.011427
0.702159	0.00857828
0.772662	0.00527113
0.221592	0.000968355
-1.33679	-0.0336745
0.0629221	0.000422145
1.07924	0.0147484
-0.467678	0.00202761
0.886887	-0.0169298
-0.579663	0.00922648
-1.29847	0.00464326
-0.0285545	-0.000310279
-0.291079	0.00336606
0.34805	0.00125914
-1.25291	0.000834048
0.492484	-0.00751588
0.943752	0.00434011
-0.268436	-0.00231253
