-0.146382	0.000840504
0.13453	-0.00377274
-1.87138	-0.0637511
0.46065	0.00874188
-0.214253	-0.00198933
0.163712	0.000822128
-0.827944	0.0211121
0.298595	0.00415069
1.05547	-0.00902912
0.0102154	3.48371e-05
1.17457	-0.00321061
-0.546841	0.00636857
-1.04944	0.0150528
0.660682	0.00912392
-0.625276	0.0262822
1.48596	-0.048818
-0.829081	0.0199752
-2.55912	0.0471105
-0.888707	0.0151094
-0.539781	0.0134291
1.01922	0.0192236
-0.628956	0.0226018
-0.482589	0.0174108
0.339587	-0.00720386
-0.121306	0.00369377
2.10886	-0.0201341
-0.371003	-0.0105549
-0.287389	0.00705517
-2.30144	0.0541139
-1.05935	0.00514659
-0.0615274	0.000972615
1.45502	0.0678624
1.35433	-0.0328353
0.925328	0.0215111
-0.243275	0.00672548
1.51561	-0.019173
0.197497	0.00564928
1.00886	0.00886476
0.439499	-0.0124091
0.438945	-0.0129635
0.645743	-0.0058155
-0.128149	-0.00314881
-1.68599	0.0121252
1.77643	-0.0312015
-0.613857	-0.0249679
0.469861	0.0179531
-0.582398	0.00649108
0.668493	0.0169348
-0.103692	0.00243955
0.149386	0.00216354
0.624049	-0.0275087
1.53727	0.00249236
1.17067	-0.00710895
1.07825	0.0137527
-2.05006	-0.0500593
1.17196	-0.00581548
-1.45473	-0.0675689
0.136395	-0.00190726
-1.11552	-0.00910159
-1.71463	-0.0165138
1.12422	0.0178021
-1.73985	-0.0417396
-1.47975	0.0550279
-1.58694	-0.0521578
1.48247	-0.0523136
-0.727862	-0.00696571
0.754843	-0.0125481
-0.1128	0.000177029
0.984235	-0.0157651
0.326633	0.000853511
-1.03745	0.0270472
-0.0764704	3.98344e-05
-2.08402	0.044967
0.389231	0.0055353
0.243215	-0.00678534
0.455092	0.00318409
0.275194	-0.00141105
2.91628	0.14196
0.272422	-0.00418251
-3.20464	0.0629
1.86225	0.0546125
-2.09501	0.0339791
1.05544	-0.0090576
0.310367	-0.0154122
-0.00122802	-3.25483e-05
0.404831	-0.0196972
-1.08115	-0.0166584
1.41863	0.031473
-0.400148	-0.016452
0.926096	0.022279
-0.358203	0.00224549
0.126072	0.00107198
0.387892	0.00419666
-0.569566	-0.0163569
-0.634654	0.0169042
0.882249	-0.0215677
-0.677104	0.0164766
0.204175	-0.00808862
1.35715	-0.0300166
-2.453	-0.0974462
-0.315325	0.0104545
-0.379922	0.00377363
-0.608541	-0.0196517
1.35717	-0.0299928
0.0195746	0.00044702
1.32359	0.0204763
-0.0912438	-0.00113172
-0.208138	0.00412603
-1.61209	-0.0773041
0.281664	0.00505916
0.785215	0.0178244
-0.316253	0.00952595
0.353801	-0.00664732
-0.271609	0.0049957
-1.77443	0.0332068
-0.0590157	-0.000302427
-1.53723	-0.00244504
-0.0539041	-0.000838105
0.386642	0.0029462
0.129153	0.00415329
1.54308	0.00829533
-0.388037	-0.00434141
0.0763218	-0.000188435
-0.644921	0.00663747
-1.68173	0.0163797
-0.900313	0.00350341
-0.383684	1.12595e-05
-0.587587	0.0013026
-0.130386	-0.00538647
-2.37398	-0.01842
1.01014	0.010137
-0.981124	0.0188763
0.465062	0.013154
1.17503	-0.00274559
-1.54914	-0.0143608
-0.944311	-0.0404943
-0.524505	-0.0245052
1.06121	-0.00329055
1.52626	-0.00852139
-1.08715	0.0192693
-0.395067	-0.0113717
-1.8694	-0.0617619
0.886654	-0.017163
-0.0245811	0.000344314
0.281015	0.00441039
-0.43059	-0.00606179
-0.282224	-0.00561914
0.98182	-0.0181804
-0.226851	-0.000896726
0.680064	-0.0135172
0.137044	-0.00125869
-1.1258	-0.0193759
-0.171483	-0.00859322
-0.0395065	0.00121589
1.51453	-0.020251
-0.126506	-0.00150595
0.0306945	-0.000555472
-0.368253	-0.00780433
0.983281	-0.0167194
-0.149726	-0.00250339
-0.584821	0.00406836
-0.432586	-0.00805826
1.41966	0.0324971
-0.127846	-0.00284582
-0.704493	-0.0109117
0.24827	-0.00172959
1.81503	0.00739279
1.151	-0.0267808
1.32445	0.021335
-0.84942	-0.000363637
1.01566	0.0156611
1.16719	-0.0105906
-0.0821409	-0.000696151
-0.0890962	0.0010159
-0.0626403	-0.000140272
-0.568668	-0.0154586
0.450628	-0.00127992
-0.503789	-0.0037891
0.950093	0.0462766
-0.502095	-0.00209475
1.82362	0.0159913
-0.93429	-0.0304731
0.246156	-0.00384441
-0.33775	0.0090404
0.884862	-0.0189551
-0.787764	-0.0203725
-0.248331	0.00166885
-0.38751	-0.00381478
-0.916308	-0.0124912
-1.28537	0.0177443
0.527725	-0.025485
-1.3623	0.0248655
-1.24964	0.0534756
-0.396654	-0.0129587
-0.314504	0.0112753
-1.19639	-0.0186134
-1.40579	-0.0186308
0.954706	-0.0452937
-0.564152	-0.0109425
0.435944	0.0114157
-0.293951	0.00049404
0.0505313	-0.00253471
1.1321	0.0256835
-0.730551	-0.00965481
-0.701741	-0.00816004
-0.393573	-0.00987765
0.568603	0.015393
-0.441037	0.0108717
0.000447696	-1.1001e-05
-0.113014	-3.67129e-05
-0.816183	0.0328736
-0.23439	0.000463351
-0.880084	0.0237323
1.33834	0.0352258
-0.747356	0.0200348
0.0238353	-0.000145664
-0.703211	-0.0096302
1.75569	-0.051945
-1.47934	0.0554396
-0.592084	-0.0031947
-0.104689	0.00144271
0.193023	0.00117503
-0.584238	0.00465153
2.35858	0.00302329
-2.26491	-0.0520708
2.83542	0.0610945
-1.17708	0.000695675
-0.770908	-0.00351658
0.0631497	0.000649732
2.56777	-0.0384655
-0.827822	0.021234
0.763801	-0.00359041
-1.14972	0.0280632
-1.17758	0.000200502
0.620899	-0.0306588
0.0476455	-0.0003164
0.98074	-0.0192602
-1.23425	-0.0564682
0.61932	0.030431
-0.922346	-0.0185295
-0.122258	0.00274213
0.685395	-0.00818538
-0.947542	-0.0437256
0.379197	-0.0044989
-1.11819	-0.0117668
-2.58622	0.0200111
-1.63714	0.0609772
0.0379023	-0.000352767
1.48602	-0.0487617
0.814239	-0.0348172
-1.23476	-0.0569809
-0.409123	0.0154056
-0.435955	-0.011427
0.702159	0.00857828
0.772662	0.00527113
0.221592	-0.00436203
-1.33679	-0.0336745
0.0629221	0.000422145
1.07924	0.0147484
-0.467678	-0.0157701
0.886887	-0.0169298
-0.579663	0.00922648
-1.29847	0.00464326
-0.0285545	0.00080208
-0.291079	0.00336606
0.34805	0.00125914
-1.25291	0.0502107
0.492484	-0.00751588
0.943752	0.0399356
-0.268436	0.00816837
0.437742	0.0132142
0.0593377	0.000624493
0.267865	-0.00873991
-1.00421	-0.00420663
2.05674	0.0567436
1.67491	-0.0232003
-0.362788	-0.00233954
-0.726209	-0.00531272
0.809637	-0.039419
-0.875982	-0.0269259
0.461384	0.00947563
-0.449473	0.00243572
-0.354654	0.00579383
0.722712	0.0018154
0.852314	0.00325774
1.17073	-0.00704638
-0.692884	0.000696764
2.13975	0.010754
3.34928	-0.0469469
-0.239757	-0.00490367
-0.799365	-0.0319741
-1.2033	-0.0255219
-0.52173	-0.0217299
-0.640274	0.0112845
0.655552	0.00399393
1.54968	0.014902
0.677434	-0.0161467
0.371682	0.0112336
-1.58272	-0.0479424
-0.131305	-0.00630528
0.224898	-0.00105646
