-0.146382	-0.00231812
0.13453	-4.35159e-05
-1.87138	-0.00313835
0.46065	-0.00378116
-0.214253	0.00389305
0.163712	0.000466172
-0.827944	0.00108494
0.298595	0.000424436
1.05547	0.00292713
0.0102154	1.25898e-05
1.17457	-0.0181156
-0.546841	-0.00549987
-1.04944	0.00309658
0.660682	0.0077001
-0.625276	0.0095264
1.48596	0.00611306
-0.829081	-5.19283e-05
-2.55912	-0.00553298
-0.888707	-0.00121257
-0.539781	-0.00148783
1.01922	0.00786522
-0.628956	0.00584594
-0.482589	-0.00754751
0.339587	-0.00019867
-0.121306	0.00228991
2.10886	0.00377837
-0.371003	-0.00104033
-0.287389	0.00073792
-2.30144	0.00357585
-1.05935	-0.000848972
-0.0615274	0.000270689
1.45502	3.2708e-05
1.35433	0.00283919
0.925328	-0.00353501
-0.243275	0.00391777
1.51561	-0.0158264
0.197497	0.00058539
1.00886	-0.00249362
0.439499	0.000735541
0.438945	0.000181173
0.645743	9.42026e-05
-0.128149	-0.00172901
-1.68599	-0.00909616
1.77643	0.00144251
-0.613857	-0.000437158
0.469861	0.000154875
-0.582398	-0.00614342
0.668493	-0.00725055
-0.103692	-6.38416e-05
0.149386	0.000300412
0.624049	0.0106296
1.53727	-0.00283381
1.17067	0.0181601
1.07825	0.00166285
-2.05006	-0.0273425
1.17196	0.0194535
-1.45473	0.000260853
0.136395	0.00105985
-1.11552	0.00490153
-1.71463	0.0305452
1.12422	-0.00254618
-1.73985	0.0053194
-1.47975	9.68562e-05
-1.58694	-0.0116467
1.48247	0.00261743
-0.727862	-0.000366499
0.754843	-0.0108748
-0.1128	-0.00123497
0.984235	-0.00453426
0.326633	0.000141598
-1.03745	0.015091
-0.0764704	0.000207109
-2.08402	0.0210545
0.389231	-0.000169524
0.243215	-0.00397763
0.455092	0.00883207
0.275194	0.00452317
2.91628	0.0063001
0.272422	0.00175171
-3.20464	-0.054051
1.86225	0.00452029
-2.09501	0.0100666
1.05544	0.00289865
0.310367	0.003657
-0.00122802	1.18281e-05
0.404831	-0.00272027
-1.08115	0.0015283
1.41863	-0.020016
-0.400148	-0.00632426
0.926096	-0.00276704
-0.358203	0.00145991
0.126072	-0.000347816
0.387892	0.000684653
-0.569566	0.000216398
-0.634654	0.000148374
0.882249	-0.000247984
-0.677104	-0.00136066
0.204175	0.000399845
1.35715	-0.00199582
-2.453	0.000676682
-0.315325	0.0020766
-0.379922	0.00293698
-0.608541	0.00142465
1.35717	-0.001972
0.0195746	-0.000263002
1.32359	0.0176287
-0.0912438	0.00020817
-0.208138	0.000292979
-1.61209	0.0181185
0.281664	-2.79033e-05
0.785215	0.00200423
-0.316253	0.00114803
0.353801	-0.00586174
-0.271609	-0.000938519
-1.77443	0.000562866
-0.0590157	3.01364e-05
-1.53723	0.00288113
-0.0539041	0.000632489
0.386642	-0.000565811
0.129153	-0.00241412
1.54308	0.00296916
-0.388037	-0.000829395
0.0763218	7.6082e-05
-0.644921	0.000727775
-1.68173	-0.00484166
-0.900313	-0.00779256
-0.383684	-0.000825388
-0.587587	0.0087551
-0.130386	0.00118094
-2.37398	0.01139
1.01014	-0.00122137
-0.981124	0.00764551
0.465062	0.000630981
1.17503	-0.0176506
-1.54914	-0.000312773
-0.944311	0.000422234
-0.524505	0.00176441
1.06121	0.00270501
1.52626	-0.0051748
-1.08715	-0.00446758
-0.395067	-0.00124392
-1.8694	-0.00114916
0.886654	-0.000840986
-0.0245811	3.28454e-05
0.281015	-0.000676674
-0.43059	0.00570296
-0.282224	-0.000532083
0.98182	-0.00694963
-0.226851	-0.00372072
0.680064	0.000493151
0.137044	0.00170842
-1.1258	0.000972308
-0.171483	0.000339541
-0.0395065	0.000168648
1.51453	-0.0169044
-0.126506	-8.6156e-05
0.0306945	-0.000204509
-0.368253	-0.000373139
0.983281	-0.00548854
-0.149726	0.000204028
-0.584821	-0.00856615
-0.432586	0.00370649
1.41966	-0.0189919
-0.127846	-0.00142602
-0.704493	-0.00939676
0.24827	-0.000321775
1.81503	0.0299847
1.151	-0.00151176
1.32445	0.0184874
