-0.146382	0.00014333
0.13453	0.000663306
-1.87138	-0.00385004
0.46065	-0.00116582
-0.214253	-0.000979365
0.163712	0.00507154
-0.827944	0.0251519
0.298595	0.00554504
1.05547	-0.0154644
0.0102154	0.000300426
1.17457	0.00236679
-0.546841	-0.00549987
-1.04944	0.0214881
0.660682	-0.0115122
-0.625276	0.00239705
1.48596	0.0144465
-0.829081	0.024015
-2.55912	-0.0208802
-0.888707	0.0248997
-0.539781	0.00156061
1.01922	0.00825049
-0.628956	-0.00128341
-0.482589	0.0119838
0.339587	-0.00019867
-0.121306	0.00233701
2.10886	-0.0330046
-0.371003	0.000913092
-0.287389	0.00248005
-2.30144	0.0175129
-1.05935	0.0115818
-0.0615274	0.000972615
1.45502	-0.000521769
1.35433	-0.00481449
0.925328	0.00169566
-0.243275	0.00401198
1.51561	0.0440915
0.197497	0.00051035
1.00886	-0.00210836
0.439499	0.0082706
0.438945	0.00771623
0.645743	0.0111822
-0.128149	-0.00177717
-1.68599	0.0202049
1.77643	-0.050782
-0.613857	0.013816
0.469861	0.00297784
-0.582398	-0.00265916
0.668493	-0.00370132
-0.103692	0.00294453
0.149386	0.00286071
0.624049	-0.00362354
1.53727	-0.0386191
1.17067	-0.00153156
1.07825	-0.00443402
-2.05006	-0.028113
1.17196	-0.000238083
-1.45473	0.000815331
0.136395	-0.000425196
-1.11552	-0.0328385
-1.71463	-0.00843404
1.12422	-0.0352566
-1.73985	-0.0149376
-1.47975	-0.00823658
-1.58694	0.0062461
1.48247	0.0109509
-0.727862	-8.92601e-05
0.754843	0.0110106
-0.1128	0.00265396
0.984235	-0.00491107
0.326633	0.00935234
-1.03745	-0.0264752
-0.0764704	0.00198875
-2.08402	0.0578375
0.389231	-0.00474256
0.243215	-0.00407183
0.455092	-0.00672362
0.275194	0.00155307
2.91628	0.00519115
0.272422	-0.00121839
-3.20464	-0.0182654
1.86225	-0.0052886
-2.09501	0.0468496
1.05544	-0.0154929
0.310367	-0.00346958
-0.00122802	-2.09638e-06
0.404831	0.00653437
-1.08115	0.0015283
1.41863	-0.0369112
-0.400148	-0.00185106
0.926096	0.00246363
-0.358203	0.00568371
0.126072	-0.000299658
0.387892	-0.0060812
-0.569566	0.0101725
-0.634654	-9.34487e-05
0.882249	0.0197917
-0.677104	0.00246618
0.204175	0.00502717
1.35715	-0.00199582
-2.453	0.0304382
-0.315325	-0.00148807
-0.379922	-0.00800571
-0.608541	0.0191321
1.35717	-0.001972
0.0195746	-4.02096e-05
1.32359	-0.020796
-0.0912438	-0.000272165
-0.208138	0.00513599
-1.61209	-0.0189001
0.281664	0.00802328
0.785215	-0.00273138
-0.316253	0.00102712
0.353801	-0.0100855
-0.271609	-0.000938519
-1.77443	-0.0495119
-0.0590157	-0.000655237
-1.53723	0.0386664
-0.0539041	-5.43543e-07
0.386642	-0.00733167
0.129153	0.00278165
1.54308	-0.0328161
-0.388037	0.00593646
0.0763218	-0.00213735
-0.644921	-0.0103602
-1.68173	0.0244594
-0.900313	0.0132937
-0.383684	0.0102891
-0.587587	-0.0014861
-0.130386	0.00347988
-2.37398	-0.0295748
1.01014	-0.000836106
-0.981124	0.00802232
0.465062	-0.00182124
1.17503	0.0028318
-1.54914	0.0267507
-0.944311	-0.0105437
-0.524505	0.0109602
1.06121	-0.0097258
1.52626	-0.0496329
-1.08715	-0.00446758
-0.395067	-0.00109384
-1.8694	-0.00186085
0.886654	0.0241964
-0.0245811	4.22255e-05
0.281015	0.00737451
-0.43059	0.000638696
-0.282224	0.00764552
0.98182	-0.00732643
-0.226851	0.00405713
0.680064	0.000493151
0.137044	0.000223368
-1.1258	0.0336827
-0.171483	0.000274087
-0.0395065	0.000153534
1.51453	0.0430135
-0.126506	-0.000134315
0.0306945	-0.000555472
-0.368253	-0.000373139
0.983281	-0.00586534
-0.149726	-0.00320057
-0.584821	0.00127966
-0.432586	-0.00135777
1.41966	-0.0358871
